#,COM COD,COURSE NO.,COURSE TITLE,"CREDIT
171,1689,CS F376,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
172,1756,CS F377,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
173,1333,CS F407,ARTIFICIAL INTELLIGENCE,3 0 3,1,SUJALA D SHETTY,268,T2 W5 F1,03.04.2024 FN,04.06.2024 AN
174,1322,CS F415,DATA MINING,3 0 3,1,ANGEL ARUL JOTHI,267,T2 W5 F1,03.04.2024 FN,04.06.2024 AN
175,2440,CS F425,DEEP LEARNING,3 0 3,1,TAMILARASAN PERIASAMY,269,M2 T7 W1,01.04.2024 FN,30.05.2024 FN
176,2444,CS F429,NATURAL LANGUAGE PROCESSING,3 0 3,1,ELAKKIYA RAJASEKAR,268,M2 T7 W1,01.04.2024 FN,30.05.2024 FN
177,1714,CS F491,SPECIAL PROJECT,3,1,B VIJAYAKUMAR,,,,
178,1384,ECE F241,MICROPROC & INTERFACING,3 1 4,1,SHAZIA HASAN,210,M5 T9 W6 F4,29.03.2024 FN,29.05.2024 FN
179,,,,,2,Nilesh Goel,257,M5 W6 Th1 F4,,
180,,,,,3,Jagadish Nayak,229,M5 W6 Th2 F4,,
181,,,,,4,Jagadish Nayak,205,M3 W3 Th6 F1,,
182,,,Practical,,1,Jagadish Nayak,332,M89,,
183,,,,,2,Jagadish Nayak,332,T34,,
184,,,,,3,Nilesh Goel,332,W89,,
185,,,,,4,Shazia Hasan,332,Th89,,
186,,,,,5,Vilas H Gaidhane,332,F34,,
187,1385,ECE F242,CONTROL SYSTEMS,3 0 3,1,R SWARNALATHA,228,M2 T8 W5 Th8,01.04.2024 AN,31.05.2024 FN
188,1386,ECE F243,SIGNALS & SYSTEMS,3 0 3,1,SHAZIA HASAN,228,M8 T5 W4 Th1,03.04.2024 AN,03.06.2024 AN
189,1387,ECE F244,MICROELECTRONIC CIRCUITS,3 0 3,1,VILAS H GAIDHANE,228,M1 T6 W8 Th4,04.04.2024 AN,05.06.2024 AN
190,1701,ECE F266,STUDY PROJECT,3,1,KALAICHELVI,,,,
191,1391,ECE F341,ANALOG ELECTRONICS,3 1 4,1,KALAICHELVI,189,M2 T8 W2 F2,29.03.2024 FN,29.05.2024 AN
192,,,Practical,,1,Kalaichelvi,304,Th345,,
193,1595,ECE F343,COMMUNICATION NETWORKS,3 0 3,1,ABDUL RAZAK,223,M5 T2 W7 Th1,01.04.2024 AN,31.05.2024 FN
194,1390,ECE F344,INFO THEORY & CODING,3 0 3,1,T G THOMAS,223,M9 W3 Th8 F4,03.04.2024 AN,05.06.2024 AN
195,1702,ECE F366,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
196,1705,ECE F367,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
197,1703,ECE F376,DESIGN PROJECT,3,1,KALAICHELVI,,,,
198,1706,ECE F377,DESIGN PROJECT,3,1,KALAICHELVI,,,,
199,1247,ECE F432,MEDICAL INSTRUMENTATION,3 0 3,1,R SWARNALATHA,223,M7 T6 F3,03.04.2024 FN,04.06.2024 AN
200,1393,ECE F472,SATELLITE COMMUNICATION,3 0 3,1,ABDUL RAZAK,189,M1 T5 Th9,01.04.2024 FN,30.05.2024 FN
201,1704,ECE F491,SPECIAL PROJECT,3,1,KALAICHELVI,,,,
202,1023,ECON F211,PRINCIPLES OF ECONOMICS,3 0 3,1,SARTAJ RASOOL,228,M5 T1 Th5,02.04.2024 FN,30.05.2024 AN
203,1447,ECON F312,MONEY BANK & FIN MARKETS,3 0 3,1,ASGAR ALI,267,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
204,1566,ECON F412,SECURITY ANALYSIS AND PORTFOLIO MGMT,3 0 3,1,ASGAR ALI,256,T1 Th7 F5,04.04.2024 FN,07.06.2024 FN
205,1009,EEE F111,ELECTRICAL SCIENCES,3 0 3,1,T G THOMAS,165,M5 T4 W1 Th5,03.04.2024 FN,03.06.2024 FN
206,,,,,2,Gomathi Bhavani,183,M5 T4 W1 Th5,,
207,,,,,3,T G Thomas,190,M2 T6 W5 F1,,
208,1238,EEE F241,MICROPROC & INTERFACING,3 1 4,1,SHAZIA HASAN,210,M5 T9 W6 F4,29.03.2024 FN,29.05.2024 FN
209,,,,,2,Nilesh Goel,257,M5 W6 Th1 F4,,
210,,,,,3,Jagadish Nayak,229,M5 W6 Th2 F4,,
211,,,,,4,Jagadish Nayak,205,M3 W3 Th6 F1,,
212,,,Practical,,1,Jagadish Nayak,332,M89,,
213,,,,,2,Jagadish Nayak,332,T34,,
214,,,,,3,Nilesh Goel,332,W89,,
215,,,,,4,Shazia Hasan,332,Th89,,
216,,,,,5,Vilas H Gaidhane,332,F34,,
217,1239,EEE F242,CONTROL SYSTEMS,3 0 3,1,R SWARNALATHA,228,M2 T8 W5 Th8,01.04.2024 AN,31.05.2024 FN
218,1240,EEE F243,SIGNALS & SYSTEMS,3 0 3,1,SHAZIA HASAN,228,M8 T5 W4 Th1,03.04.2024 AN,03.06.2024 AN
219,1241,EEE F244,MICROELECTRONIC CIRCUITS,3 0 3,1,VILAS H GAIDHANE,228,M1 T6 W8 Th4,04.04.2024 AN,05.06.2024 AN
220,1657,EEE F266,STUDY PROJECT,3,1,KALAICHELVI,,,,
221,1245,EEE F341,ANALOG ELECTRONICS,3 1 4,1,KALAICHELVI,189,M2 T8 W2 F2,29.03.2024 FN,29.05.2024 AN
222,,,Practical,,1,Kalaichelvi,304,Th345,,
223,1246,EEE F342,POWER ELECTRONICS,3 1 4,1,SUNIL THOMAS,189,M5 T3 W9 F1,01.04.2024 AN,31.05.2024 FN
224,,,Practical,,1,Sunil Thomas,302,W345,,
225,1731,EEE F366,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
226,1742,EEE F367,LABORATORY PROJECT,3,1,KALAICHELVI,,,,
227,1691,EEE F376,DESIGN PROJECT,3,1,KALAICHELVI,,,,
228,1758,EEE F377,DESIGN PROJECT,3,1,KALAICHELVI,,,,
229,1886,EEE F417,COMPUTER BASED CONTROL SYSTEM,3 0 3,1,GOMATHI BHAVANI,189,M7 T6 F3,01.04.2024 FN,30.05.2024 FN
230,1247,EEE F432,MEDICAL INSTRUMENTATION,3 0 3,1,R SWARNALATHA,223,M7 T6 F3,03.04.2024 FN,04.06.2024 AN
231,1249,EEE F472,SATELLITE COMMUNICATION,3 0 3,1,ABDUL RAZAK,189,M1 T5 Th9,01.04.2024 FN,30.05.2024 FN
232,1716,EEE F491,SPECIAL PROJECT,3,1,KALAICHELVI,,,,
233,1143,FIN F212,FUNDA OF FIN AND ACCOUNT,3 0 3,1,ASGAR ALI,220,M4 W1 F2,05.04.2024 FN,06.06.2024 AN
234,1542,FIN F315,FINANCIAL MANAGEMENT,3 0 3,1,FAISAL N ZARGAR,268,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
235,1130,GS F211,MODERN POLITICAL CONCEPTS,3 0 3,1,SHAMSHAD KHAN,269,T1 Th7 F5,04.04.2024 FN,07.06.2024 FN
236,1659,GS F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
237,1176,GS F332,CONTEMPORARY INDIA,3 0 3,1,MRUTUYANJAYA SAHU,269,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
238,1693,GS F376,DESIGN PROJECT,3,1,SARTAJ RASOOL,,,,
239,1760,GS F377,DESIGN PROJECT,3,1,SARTAJ RASOOL,,,,
240,2537,HSS F211,INTRODUCTION TO ARABIC,3 0 3,1,SHAMSHAD KHAN,257,M4 W1 F2,05.04.2024 FN,06.06.2024 AN
241,1603,HSS F222,LINGUISTICS,3 0 3,1,SAYANTAN CHAKRABORTY,229,M4 W1 F2,05.04.2024 FN,06.06.2024 AN
242,1775,HSS F232,INTRO TO DEV STUDIES,3 0 3,1,MRUTUYANJAYA SAHU,205,M4 W1 F2,05.04.2024 FN,06.06.2024 AN
243,2524,HSS F252,INTERNATIONAL LAW,3 0 3,1,SHAMSHAD KHAN,223,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
244,1776,HSS F266,STUDY PROJECT,3,1,SARTAJ RASOOL,,,,
245,1828,HSS F349,ECOCRITICISM,3 0 3,1,SAYANTAN CHAKRABORTY,256,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
246,1835,HSS F350,HUM RIGHTS HIST THEO PRA,3 0 3,1,MRUTUYANJAYA SAHU,268,T1 Th7 F5,04.04.2024 FN,07.06.2024 FN
247,1916,HSS F354,INTRO TO ISLAMIC ECONOMY,3 0 3,1,AQILA BEGUM,226,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
248,2272,HSS F365,SCIENCE OF SUSTAINABLE HAPPINESS,3 0 3,1,SHAZI S J,210,M4 W1 F2,05.04.2024 FN,06.06.2024 AN
249,1529,IS F341,SOFTWARE ENGINEERING,3 1 4,1,B VIJAYAKUMAR,271,T2 W5 F1,03.04.2024 FN,04.06.2024 AN
250,,,Practical,,1,B Vijayakumar,335,M56,,
251,1011,MATH F112,MATHEMATICS II,3 0 3,1,SUHEL AHMED KHAN,165,T2 W6 Th1 F5,29.03.2024 FN,29.05.2024 FN
252,,,,,2,K Kumar,183,T2 W6 Th1 F5,,
253,,,,,3,Shanookha Ali,190,T2 W6 Th1 F5,,
254,,,,,4,A Somasundaram,101,M5 T5 W7 Th7,,
255,,,,,5,Shanookha Ali,105,M5 T5 Th7 F3,,
256,,,,,6,S Baskaran,123,M5 T5 Th7 F3,,
257,,,,,7,New Faculty,220,M7 T2 Th3 F5,,
258,1012,MATH F113,PROBABILITY & STATISTICS,3 0 3,1,MANEESHA,165,M2 T7 W5 F1,05.04.2024 FN,07.06.2024 FN
259,,,,,2,Shanookha Ali,183,M2 T7 W8 F1,,
260,,,,,3,Shanookha Ali,190,M8 T9 W4 Th5,,
261,1022,MATH F211,MATHEMATICS III,3 0 3,1,S BASKARAN,210,M3 W4 Th5 F1,02.04.2024 AN,07.06.2024 FN
262,,,,,2,A Somasundaram,257,M3 W4 Th5 F1,,
263,,,,,3,Suhel Ahmed Khan,229,M3 W4 Th5 F1,,
264,,,,,4,S Baskaran,205,M8 T1 W6 Th9,,
265,1122,MATH F212,OPTIMIZATION,3 0 3,1,MANEESHA,267,T1 Th7 F5,04.04.2024 FN,07.06.2024 FN
266,1471,MATH F313,NUMERICAL ANALYSIS,3 0 3,1,K KUMAR,276,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
267,1662,MATH F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
268,1679,MATH F366,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
269,1747,MATH F367,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
270,1696,MATH F376,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
271,1763,MATH F377,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
272,2273,MATH F432,APPLIED STATISTICAL METHODS,3 0 3,1,MANEESHA,271,M8 T4 W8,02.04.2024 AN,06.06.2024 FN
273,1721,MATH F491,SPECIAL PROJECT,3,1,R ROOPKUMAR,,,,
274,2379,ME F112,WORKSHOP PRACTICE,1 1 2,1,VINCENT KUMAR,165,T3,04.04.2024 FN,06.06.2024 FN
275,,,,,2,Vincent Kumar,183,M4,,
276,,,,,3,Vincent Kumar,190,Th6,,
277,,,Practical,,1,Harpreet Singh,MG1,M34,,
278,,,,,2,Ravindra G Bhardwaj,MG1,M89,,
279,,,,,3,Majid H Khan,MG1,T89,,
280,,,,,4,Ravindra G Bhardwaj,MG1,W34,,
281,,,,,5,Vincent Kumar,MG1,Th34,,
282,,,,,6,Harpreet Singh,MG1,Th89,,
283,,,,,7,Majid H Khan,MG1,F34,,
284,2397,ME F218,ADVANCED MECHANICS OF SOLIDS,2 0 2,1,PRIYANK UPADHYAYA,219,M7 W3 Th1,29.03.2024 FN,29.05.2024 FN
285,2398,ME F219,MANUFACTURING PROCESSES,3 1 4,1,GULSHAN KUMAR,219,M9 T8 Th3 F4,01.04.2024 AN,31.05.2024 FN
286,,,Practical,,1,Gulshan Kumar,MG1,T34,,
287,2430,ME F220,HEAT TRANSFER,3 1 4,1,SNEHAUNSHU C,219,M3 W5 Th8 F3,03.04.2024 AN,03.06.2024 AN
288,,,Practical,,1,Snehaunshu C,MS4,W89,,
289,2399,ME F221,MECHANISMS AND MACHINES,3 0 3,1,RAM KARTHIKEYAN,219,M1 W6 Th4 F5,04.04.2024 AN,05.06.2024 AN
290,1663,ME F266,STUDY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
291,2406,ME F318,COMPUTER AIDED DESIGN,1 2 3,1,RAVINDRA G BHARDWAJ,276,T7 Th9,29.03.2024 FN,29.05.2024 AN
292,,,Practical,,1,Priyank Upadhyaya,MS6,T56,,
293,,,,,2,Priyank Upadhyaya,MS6,Th56,,
294,2407,ME F319,VIBRATIONS AND CONTROL,3 0 3,1,HARPREET SINGH,276,M1 T3 W4 F4,01.04.2024 AN,31.05.2024 FN
295,2408,ME F320,ENGINEERING OPTIMIZATION,3 0 3,1,VINCENT KUMAR,276,M2 T9 W1 F2,03.04.2024 AN,05.06.2024 AN
296,1270,ME F341,PRIMEMOVERS & FLUID MACH,2 1 3,1,SHASHANK KHURANA,276,M3 Th4 F3,04.04.2024 AN,03.06.2024 AN
297,,,Practical,,1,Shashank Khurana,MG1,W56,,
298,1680,ME F366,LABORATORY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
299,1748,ME F367,LABORATORY PROJECT,3,1,PRIYANK UPADHYAYA,,,,
300,1697,ME F376,DESIGN PROJECT,3,1,PRIYANK UPADHYAYA,,,,
301,1764,ME F377,DESIGN PROJECT,3,1,PRIYANK UPADHYAYA,,,,
302,1284,ME F443,QUALI CONTRO ASSUR & REL,3 0 3,1,GULSHAN KUMAR,276,M4 W2 Th1,01.04.2024 FN,30.05.2024 FN
303,1290,ME F491,SPECIAL PROJECT,3,1,PRIYANK UPADHYAYA,,,,
304,2412,MF F219,OPERATIONS MANAGEMENT,3 0 3,1,LIJO JOHN,245,M4 W1 F2,05.04.2024 FN,06.06.2024 AN
305,1024,MGTS F211,PRINCIPLES OF MANAGEMENT,3 0 3,1,AQILA BEGUM,220,M5 T1 Th5,02.04.2024 FN,30.05.2024 AN
306,,,,,2,Anurag Singh,219,M5 T1 Th5,,
307,1014,PHY F110,PHYSICS LABORATORY,0 2 1,,SWATI ROUTH,,,,
308,,,,,1,R Roopkumar,309,M34,,
309,,,,,2,Amarnath,309,M89,,
310,,,,,3,Amarnath,309,T34,,
311,,,,,4,Swati Routh,309,T89,,
312,,,,,5,Swati Routh,309,W34,,
313,,,,,6,R Roopkumar,309,W89,,
314,,,,,7,K K Singh,309,Th34,,
315,,,,,8,Amarnath,309,Th89,,
316,1015,PHY F111,MECH OSCILLATIONS & WAVE,3 0 3,1,AMARNATH,165,M6 T1 Th6 F2,01.04.2024 FN,04.06.2024 FN
317,,,,,2,R Roopkumar,183,M6 T1 Th6 F2,,
318,,,,,3,K K Singh,190,M6 T8 W1 F2,,
319,1493,PHY F215,INTRO TO ASTRO & ASTROPH,3 0 3,1,SWATI ROUTH,276,T1 Th7 F5,04.04.2024 FN,07.06.2024 FN
320,1666,PHY F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
321,1683,PHY F366,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
322,1751,PHY F367,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
323,1700,PHY F376,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
324,1767,PHY F377,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
325,1725,PHY F491,SPECIAL PROJECT,3,1,R ROOPKUMAR,,,,
